id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac
20251122_112758_234344,38.3625,-0.0145,-0.0118,0.23,7.8,46.96875,46.96875,47.08125,47.025,-0.224340176,-0.224340176,-0.227272727,-0.225806452,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112758_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112758_234344.jpg,0.6
20251122_112758_484344,38.3625,-0.0148,-0.0071,-0.11,7,47.08125,47.1375,47.30625,47.3625,-0.227272727,-0.228739003,-0.23313783,-0.234604106,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112758_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112758_484344.jpg,0.6
20251122_112758_734344,38.30625,-0.0201,-0.0128,-0.13,7.1,47.1375,47.19375,47.5875,47.475,-0.230543319,-0.232011747,-0.242290749,-0.239353891,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112758_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112758_734344.jpg,0.6
20251122_112758_984344,38.3625,-0.0008,-0.0101,-0.23,7.1,47.3625,47.25,47.5875,47.475,-0.234604106,-0.231671554,-0.240469208,-0.237536657,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112758_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112758_984344.jpg,0.6
20251122_112759_234344,38.25,0.0163,-0.0079,-0.28,7.4,47.5875,47.5875,47.925,47.8125,-0.244117647,-0.244117647,-0.252941176,-0.25,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112759_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112759_234344.jpg,0.6
20251122_112759_484344,38.25,0.0148,-0.0061,-0.2,7.6,47.75625,47.75625,48.09375,48.15,-0.248529412,-0.248529412,-0.257352941,-0.258823529,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112759_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112759_484344.jpg,0.6
20251122_112759_734344,38.1375,0.0108,-0.019,-0.03,7.7,48.09375,48.0375,48.375,48.2625,-0.261061947,-0.259587021,-0.268436578,-0.265486726,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112759_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112759_734344.jpg,0.6
20251122_112759_984344,38.08125,0.0135,-0.0159,-0.32,7.7,48.31875,48.31875,48.65625,48.54375,-0.268833087,-0.268833087,-0.277695716,-0.274741507,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112759_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112759_984344.jpg,0.6
20251122_112800_234344,38.1375,0.0174,-0.0341,-0.08,7.6,48.54375,48.65625,48.9375,48.9375,-0.272861357,-0.275811209,-0.283185841,-0.283185841,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112800_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112800_234344.jpg,0.6
20251122_112800_484344,38.025,-0.0035,-0.0197,-0.31,7.6,48.76875,48.76875,49.10625,48.99375,-0.282544379,-0.282544379,-0.291420118,-0.288461538,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112800_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112800_484344.jpg,0.6
20251122_112800_734344,37.96875,0.0124,-0.0208,-0.1,7.6,49.05,48.99375,49.3875,49.33125,-0.291851852,-0.29037037,-0.300740741,-0.299259259,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112800_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112800_734344.jpg,0.6
20251122_112800_984344,37.9125,-0.0183,-0.0102,-0.27,7.6,49.275,49.33125,49.55625,49.5,-0.299703264,-0.301186944,-0.307121662,-0.305637982,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112800_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112800_984344.jpg,0.6
20251122_112801_234344,37.8,-0.0159,-0.0033,-0.01,5.9,49.44375,49.44375,49.78125,49.55625,-0.308035714,-0.308035714,-0.316964286,-0.311011905,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112801_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112801_234344.jpg,0.6
20251122_112801_484344,37.85625,-0.0356,0.0096,-0.55,6,49.3875,49.44375,49.55625,49.5,-0.304606241,-0.306092125,-0.309063893,-0.307578009,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112801_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112801_484344.jpg,0.6
20251122_112801_734344,37.63125,-0.0169,-0.0064,0.23,6,49.1625,49.1625,49.3875,49.275,-0.306427504,-0.306427504,-0.312406577,-0.30941704,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112801_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112801_734344.jpg,0.6
20251122_112801_984344,37.6875,0.0057,-0.0143,0.52,6.5,48.88125,48.88125,49.1625,49.05,-0.297014925,-0.297014925,-0.304477612,-0.301492537,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112801_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112801_984344.jpg,0.6
20251122_112802_234344,37.6875,-0.054,-0.0284,1.23,8.2,48.6,48.6,48.76875,48.825,-0.289552239,-0.289552239,-0.294029851,-0.295522388,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112802_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112802_234344.jpg,0.6
20251122_112802_484344,37.6875,-0.0131,-0.0521,1.99,8.3,48.375,48.31875,48.65625,48.65625,-0.28358209,-0.282089552,-0.291044776,-0.291044776,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112802_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112802_484344.jpg,0.6
20251122_112802_734344,37.575,-0.0729,0.0029,2.35,7.3,48.09375,48.2625,48.2625,48.2625,-0.27994012,-0.284431138,-0.284431138,-0.284431138,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112802_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112802_734344.jpg,0.6
20251122_112802_984344,37.4625,-0.0745,-0.0087,2.98,6.5,48.0375,48.0375,48.54375,48.31875,-0.282282282,-0.282282282,-0.295795796,-0.28978979,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112802_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112802_984344.jpg,0.6
20251122_112803_234344,37.51875,-0.065,-0.037,3.61,5.8,47.86875,48.15,48.09375,48.0375,-0.275862069,-0.283358321,-0.28185907,-0.28035982,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112803_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112803_234344.jpg,0.6
20251122_112803_484344,37.2375,-0.0716,-0.0501,4.26,5.7,48.15,48.2625,48.4875,47.5875,-0.29305136,-0.296072508,-0.302114804,-0.277945619,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112803_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112803_484344.jpg,0.6
20251122_112803_734344,36.7875,-0.1092,-0.0971,5.25,5.8,47.475,47.025,48.4875,47.7,-0.290519878,-0.278287462,-0.318042813,-0.296636086,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112803_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112803_734344.jpg,0.6
20251122_112803_984344,36.50625,-0.0996,-0.0663,5.31,5.8,47.98125,47.7,47.925,47.5875,-0.314329738,-0.306625578,-0.312788906,-0.303543914,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112803_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112803_984344.jpg,0.6
20251122_112804_234344,36.225,-0.148,-0.0499,5.9,6.2,46.63125,46.51875,47.475,46.96875,-0.287267081,-0.284161491,-0.310559006,-0.296583851,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112804_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112804_234344.jpg,0.6
20251122_112804_484344,35.94375,-0.1078,-0.034,6.88,7.1,47.08125,47.08125,47.3625,47.19375,-0.309859155,-0.309859155,-0.317683881,-0.312989045,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112804_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112804_484344.jpg,0.6
20251122_112804_734344,35.6625,-0.1604,-0.0506,7.15,9.5,46.96875,47.08125,47.30625,47.1375,-0.3170347,-0.320189274,-0.326498423,-0.321766562,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112804_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112804_734344.jpg,0.6
20251122_112804_984344,35.6625,-0.1619,0.0187,7.63,9.8,46.96875,47.19375,47.53125,47.30625,-0.3170347,-0.323343849,-0.332807571,-0.326498423,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112804_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112804_984344.jpg,0.6
20251122_112805_234344,35.71875,-0.1659,0.0207,7.49,10.1,47.1375,47.1375,47.30625,47.475,-0.319685039,-0.319685039,-0.324409449,-0.329133858,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112805_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112805_234344.jpg,0.6
20251122_112805_484344,35.83125,-0.1583,-0.0131,7.64,10,47.025,47.1375,47.41875,47.3625,-0.312401884,-0.315541601,-0.323390895,-0.321821036,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112805_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112805_484344.jpg,0.6
20251122_112805_734344,35.8875,-0.1781,0.0108,7.78,10,46.85625,47.1375,47.25,47.1375,-0.305642633,-0.313479624,-0.31661442,-0.313479624,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112805_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112805_734344.jpg,0.6
20251122_112805_984344,35.94375,-0.1667,0.0104,7.57,10,46.8,46.96875,47.30625,47.3625,-0.302034429,-0.306729264,-0.316118936,-0.317683881,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112805_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112805_984344.jpg,0.6
20251122_112806_234344,35.94375,-0.1692,0.0009,7.57,10,46.96875,47.1375,47.41875,47.30625,-0.306729264,-0.3114241,-0.319248826,-0.316118936,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112806_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112806_234344.jpg,0.6
20251122_112806_484344,35.94375,-0.1711,0.0059,7.4,7.7,46.9125,47.08125,47.41875,47.25,-0.305164319,-0.309859155,-0.319248826,-0.314553991,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112806_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112806_484344.jpg,0.6
20251122_112806_734344,35.94375,-0.1616,-0.0051,7.18,4.4,47.1375,47.19375,47.475,47.3625,-0.3114241,-0.312989045,-0.320813772,-0.317683881,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112806_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112806_734344.jpg,0.6
20251122_112806_984344,35.94375,-0.1593,0.008,6.55,5.3,47.30625,47.41875,47.5875,47.3625,-0.316118936,-0.319248826,-0.323943662,-0.317683881,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112806_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112806_984344.jpg,0.6
20251122_112807_234344,35.8875,-0.0785,-0.0219,4.79,6.3,47.025,47.19375,47.53125,47.1375,-0.310344828,-0.315047022,-0.324451411,-0.313479624,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112807_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112807_234344.jpg,0.6
20251122_112807_484344,35.83125,-0.0807,-0.0279,3.23,9.7,47.1375,47.30625,47.08125,47.1375,-0.315541601,-0.320251177,-0.313971743,-0.315541601,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112807_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112807_484344.jpg,0.6
20251122_112807_734344,35.6625,-0.0777,-0.0067,1.96,9.5,46.96875,47.1375,47.41875,47.3625,-0.3170347,-0.321766562,-0.329652997,-0.32807571,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112807_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112807_734344.jpg,0.6
20251122_112807_984344,35.49375,-0.0291,-0.0064,0.93,9.4,47.30625,47.475,47.75625,47.75625,-0.332805071,-0.337559429,-0.34548336,-0.34548336,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112807_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112807_984344.jpg,0.6
20251122_112808_234344,35.325,0.044,-0.0257,0.9,12.8,47.64375,47.75625,47.86875,47.925,-0.348726115,-0.351910828,-0.355095541,-0.356687898,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112808_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112808_234344.jpg,0.6
20251122_112808_484344,35.325,0.0136,-0.018,0.11,10.6,47.925,48.09375,48.43125,48.4875,-0.356687898,-0.361464968,-0.371019108,-0.372611465,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112808_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112808_484344.jpg,0.6
20251122_112808_734344,35.2125,-0.0067,-0.0283,0,5.8,48.31875,48.2625,48.76875,48.54375,-0.372204473,-0.370607029,-0.384984026,-0.378594249,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112808_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112808_734344.jpg,0.6
20251122_112808_984344,35.15625,-0.0199,-0.0008,1.46,5.3,48.6,48.6,48.99375,48.88125,-0.3824,-0.3824,-0.3936,-0.3904,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112808_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112808_984344.jpg,0.6
20251122_112809_234344,35.15625,-0.0214,-0.0009,0.28,6.2,48.76875,48.7125,49.275,49.05,-0.3872,-0.3856,-0.4016,-0.3952,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112809_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112809_234344.jpg,0.6
20251122_112809_484344,35.15625,0.0629,-0.0144,0.9,13.3,49.1625,49.1625,49.3875,49.5,-0.3984,-0.3984,-0.4048,-0.408,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112809_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112809_484344.jpg,0.6
20251122_112809_734344,35.04375,0.0251,-0.0131,0.77,16.5,49.275,49.55625,49.725,49.78125,-0.406099518,-0.414125201,-0.41894061,-0.420545746,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112809_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112809_734344.jpg,0.6
20251122_112809_984344,35.26875,0.0664,-0.0385,0.71,13.7,49.725,50.00625,50.175,50.175,-0.409888357,-0.417862839,-0.422647528,-0.422647528,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112809_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112809_984344.jpg,0.6
20251122_112810_234344,34.875,-0.0049,0.0108,0.77,12.5,49.95,50.2875,50.45625,50.5125,-0.432258065,-0.441935484,-0.446774194,-0.448387097,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112810_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112810_234344.jpg,0.6
20251122_112810_484344,34.7625,0.1552,-0.0518,0.27,12.2,50.175,50.34375,50.625,50.625,-0.443365696,-0.448220065,-0.45631068,-0.45631068,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112810_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112810_484344.jpg,0.6
20251122_112810_734344,35.325,-0.0219,-0.0315,-0.84,12.6,50.5125,50.79375,50.9625,50.9625,-0.429936306,-0.437898089,-0.442675159,-0.442675159,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112810_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112810_734344.jpg,0.6
20251122_112810_984344,35.1,0.0278,0.0524,1.86,12.6,50.68125,50.90625,51.1875,51.24375,-0.443910256,-0.450320513,-0.458333333,-0.459935897,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112810_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112810_984344.jpg,0.6
20251122_112811_234344,34.81875,-0.1885,0.0095,0.43,12.2,51.01875,51.1875,51.525,51.525,-0.465266559,-0.470113086,-0.479806139,-0.479806139,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112811_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112811_234344.jpg,0.6
20251122_112811_484344,35.1,0.0153,0.0051,0,10.5,51.4125,51.525,51.975,51.8625,-0.46474359,-0.467948718,-0.480769231,-0.477564103,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112811_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112811_484344.jpg,0.6
20251122_112811_734344,35.15625,0.0133,-0.0094,-0.47,8.6,52.25625,52.25625,52.65,52.65,-0.4864,-0.4864,-0.4976,-0.4976,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112811_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112811_734344.jpg,0.6
20251122_112811_984344,35.1,0.0181,0.018,-0.24,7.6,52.48125,52.65,52.81875,52.9875,-0.495192308,-0.5,-0.504807692,-0.509615385,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112811_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112811_984344.jpg,0.6
20251122_112812_234344,35.15625,0.0163,0.0145,-0.13,7.5,53.325,53.26875,53.60625,53.6625,-0.5168,-0.5152,-0.5248,-0.5264,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112812_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112812_234344.jpg,0.6
20251122_112812_484344,35.4375,0.0005,0.0235,-0.16,6.3,53.6625,53.71875,54.1125,54.05625,-0.514285714,-0.515873016,-0.526984127,-0.525396825,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112812_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112812_484344.jpg,0.6
20251122_112812_734344,35.94375,0.0441,0.0214,-0.86,0.5,54.3375,54.16875,54.84375,54.5625,-0.511737089,-0.507042254,-0.525821596,-0.51799687,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112812_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112812_734344.jpg,0.6
20251122_112812_984344,36.1125,0.0404,0.0548,-0.07,-3.6,54.73125,54.50625,55.18125,54.84375,-0.515576324,-0.509345794,-0.528037383,-0.518691589,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112812_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112812_984344.jpg,0.6
20251122_112813_234344,36.16875,-0.0167,0.066,-0.8,-3.6,55.4625,55.125,55.8,55.2375,-0.533437014,-0.524105754,-0.542768274,-0.527216174,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112813_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112813_234344.jpg,0.6
20251122_112813_484344,36.61875,0.0625,0.0244,-0.55,-3.2,55.51875,55.125,56.19375,55.74375,-0.516129032,-0.505376344,-0.534562212,-0.522273425,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112813_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112813_484344.jpg,0.6
20251122_112813_734344,37.0125,0.0433,0.0532,-1.03,-1,56.08125,55.6875,56.475,56.025,-0.515197568,-0.504559271,-0.525835866,-0.513677812,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112813_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112813_734344.jpg,0.6
20251122_112813_984344,37.18125,-0.0052,0.0657,-1.8,3.3,56.1375,56.08125,56.5875,56.30625,-0.509833585,-0.508320726,-0.52193646,-0.514372163,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112813_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112813_984344.jpg,0.6
20251122_112814_234344,37.35,0.0135,0.0417,-3.12,6.1,56.19375,56.19375,56.64375,56.53125,-0.504518072,-0.504518072,-0.516566265,-0.513554217,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112814_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112814_234344.jpg,0.6
20251122_112814_484344,37.575,0.0844,0.0173,-2.73,6,56.25,56.30625,56.5875,56.41875,-0.497005988,-0.498502994,-0.505988024,-0.501497006,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112814_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112814_484344.jpg,0.6
20251122_112814_734344,37.575,0.0071,0.0232,-5.12,6.1,56.25,56.3625,56.75625,56.7,-0.497005988,-0.5,-0.510479042,-0.508982036,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112814_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112814_734344.jpg,0.6
20251122_112814_984344,37.29375,0.2015,-0.0029,-5.77,6.5,56.475,56.53125,57.0375,56.8125,-0.514328808,-0.515837104,-0.529411765,-0.523378582,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112814_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112814_984344.jpg,0.6
20251122_112815_234344,37.4625,0.1217,0.0048,-6.35,7.1,56.7,56.64375,57.09375,57.0375,-0.513513514,-0.512012012,-0.524024024,-0.522522523,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112815_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112815_234344.jpg,0.6
20251122_112815_484344,37.6875,0.1343,0.019,-5.65,7.1,56.8125,57.0375,57.31875,57.31875,-0.507462687,-0.513432836,-0.520895522,-0.520895522,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112815_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112815_484344.jpg,0.6
20251122_112815_734344,37.6875,0.0899,0.0277,-5.95,9.1,57.0375,57.0375,57.7125,57.43125,-0.513432836,-0.513432836,-0.531343284,-0.523880597,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112815_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112815_734344.jpg,0.6
20251122_112815_984344,38.025,0.1594,-0.0167,-6.19,10.5,57.2625,57.31875,57.88125,57.43125,-0.50591716,-0.50739645,-0.522189349,-0.51035503,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112815_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112815_984344.jpg,0.6
20251122_112816_234344,38.08125,0.1701,0.0244,-7.35,10.4,57.65625,57.7125,58.05,58.33125,-0.514032496,-0.515509601,-0.52437223,-0.531757755,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112816_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112816_234344.jpg,0.6
20251122_112816_484344,38.025,0.1916,-0.0028,-7.75,10.6,57.9375,58.10625,58.44375,58.44375,-0.523668639,-0.528106509,-0.536982249,-0.536982249,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112816_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112816_484344.jpg,0.6
20251122_112816_734344,38.08125,0.197,0.0141,-8.07,12,58.275,58.44375,58.55625,58.8375,-0.53028065,-0.534711965,-0.537666174,-0.545051699,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112816_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112816_734344.jpg,0.6
20251122_112816_984344,38.25,0.1861,0.0073,-8.3,12.4,58.33125,58.66875,58.95,59.00625,-0.525,-0.533823529,-0.541176471,-0.542647059,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112816_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112816_984344.jpg,0.6
20251122_112817_234344,38.30625,0.194,0.0176,-7.47,13,58.44375,58.66875,58.8375,58.89375,-0.525697504,-0.531571219,-0.535976505,-0.537444934,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112817_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112817_234344.jpg,0.6
20251122_112817_484344,38.475,0.1414,0.0215,-6.37,13,58.275,58.6125,58.725,58.725,-0.514619883,-0.523391813,-0.526315789,-0.526315789,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112817_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112817_484344.jpg,0.6
20251122_112817_734344,38.64375,0.1486,0.0205,-4.48,13,58.21875,58.5,58.6125,58.66875,-0.506550218,-0.513828239,-0.516739447,-0.518195051,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112817_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112817_734344.jpg,0.6
20251122_112817_984344,38.86875,0.1132,0.0282,-4.04,13,58.1625,58.33125,58.33125,58.55625,-0.496382055,-0.500723589,-0.500723589,-0.506512301,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112817_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112817_984344.jpg,0.6
20251122_112818_234344,38.86875,0.0957,-0.0075,-2.59,12.7,57.43125,57.76875,57.88125,57.88125,-0.477568741,-0.486251809,-0.489146165,-0.489146165,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112818_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112818_234344.jpg,0.6
20251122_112818_484344,39.54375,0.01,0.0832,-1.85,9.9,57.20625,57.4875,57.65625,57.65625,-0.446657183,-0.453769559,-0.458036984,-0.458036984,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112818_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112818_484344.jpg,0.6
20251122_112818_734344,39.88125,0.0456,0.0814,-0.87,7.4,57.2625,57.2625,57.31875,57.09375,-0.435825106,-0.435825106,-0.437235543,-0.431593794,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112818_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112818_734344.jpg,0.6
20251122_112818_984344,40.44375,0.0325,0.0523,-0.03,6.6,56.75625,56.7,57.15,57.09375,-0.403337969,-0.401947149,-0.413073713,-0.411682893,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112818_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112818_984344.jpg,0.6
20251122_112819_234344,40.95,0.0321,0.0683,0.13,1.8,56.64375,56.475,57.0375,56.75625,-0.383241758,-0.379120879,-0.392857143,-0.385989011,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112819_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112819_234344.jpg,0.6
